subj_id	Word	Start_time	End_time	Confidence
6554de7d91c1b1bf51104fda	car	1.4	2.8	0.8913554549217224
6554de7d91c1b1bf51104fda	hoverboard	4.5	5.7	0.882550835609436
6554de7d91c1b1bf51104fda	airplane	6.7	7.7	0.9524693489074707
6554de7d91c1b1bf51104fda	bus	10.2	10.9	0.9013879299163818
6554de7d91c1b1bf51104fda	train	10.9	12.5	0.9013879299163818
6554de7d91c1b1bf51104fda	carriage	14.1	15.4	0.9554221034049988
6554de7d91c1b1bf51104fda	truck	18.5	19.2	0.9353201389312744
6554de7d91c1b1bf51104fda	bicycle	20.1	21.1	0.9818127751350403
6554de7d91c1b1bf51104fda	motorcycle	21.1	23.1	0.9818127751350403
6554de7d91c1b1bf51104fda	scooter	23.1	24.6	0.9818127751350403
6554de7d91c1b1bf51104fda	helicopter	26.0	27.0	0.9066147208213806
6554de7d91c1b1bf51104fda	boat	27.0	28.5	0.9066147208213806
6554de7d91c1b1bf51104fda	ship	29.7	30.4	0.7859463095664978
6554de7d91c1b1bf51104fda	canoe	31.8	32.4	0.910537838935852
6554de7d91c1b1bf51104fda	Rome	35.0	35.7	0.2469595670700073
6554de7d91c1b1bf51104fda	yacht	37.4	38.1	0.9594008326530457
6554de7d91c1b1bf51104fda	kayak	38.1	40.1	0.9594008326530457
6554de7d91c1b1bf51104fda	submarine	40.1	41.3	0.9594008326530457
6554de7d91c1b1bf51104fda	trolley	45.5	46.3	0.7832624912261963
6554de7d91c1b1bf51104fda	taxi	50.9	51.7	0.9701831936836243
6554de7d91c1b1bf51104fda	Uber	51.7	52.6	0.9701831936836243
6554de7d91c1b1bf51104fda	Rift	54.6	55.3	0.5186680555343628
6554de7d91c1b1bf51104fda	horse	61.1	61.8	0.8760187029838562
6554de7d91c1b1bf51104fda	Sperry	71.0	71.8	0.8277590870857239
6554de7d91c1b1bf51104fda	mama	74.6	75.1	0.5923210382461548
6554de7d91c1b1bf51104fda	Ford	78.7	79.4	0.8544912338256836
6554de7d91c1b1bf51104fda	Toyota	80.6	82.2	0.9179657101631165
6554de7d91c1b1bf51104fda	jeep	83.9	84.7	0.9524650573730469
6554de7d91c1b1bf51104fda	escalator	88.9	89.9	0.9376705884933472
6554de7d91c1b1bf51104fda	elevator	91.0	92.0	1.0
6554de7d91c1b1bf51104fda	hot	105.8	106.8	0.9469303488731384
6554de7d91c1b1bf51104fda	air	106.8	106.9	0.9469303488731384
6554de7d91c1b1bf51104fda	balloon	106.9	107.5	0.9469303488731384
6554de7d91c1b1bf51104fda	running	114.8	115.5	0.9752764105796814
654108d38225e168af4b1fa0	car	1.6	2.3	0.9244431257247925
654108d38225e168af4b1fa0	bus	3.6	4.4	0.9763430953025818
654108d38225e168af4b1fa0	train	6.3	7.2	0.8894310593605042
654108d38225e168af4b1fa0	subway	9.0	9.7	0.9876290559768677
654108d38225e168af4b1fa0	airplane	11.4	12.4	0.9745617508888245
654108d38225e168af4b1fa0	boat	13.9	14.6	0.8443538546562195
654108d38225e168af4b1fa0	bicycle	16.3	17.4	0.9876290559768677
